feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,Class
0.8764391137025311,1.2435070444268712,-0.6932112437288963,-0.14243133679410933,-1.640023122216862,0.6845378127678081,-0.699874631067263,-1.8105055980326732,0.10687264775465975,2.240093660737622,-1.3088873677654134,0.6231903539524896,0
-2.3441676751366556,1.1248167614900502,0.04775330857156707,-0.6153936285702839,-1.4403907566177456,4.015394754763398,-0.9006633860070351,-1.0423953852292145,-2.687763300271682,-0.10811762667168856,-1.4262468334541927,-4.1235814177362675,0
-1.764424387979707,-1.4538746970032026,-1.1452416764385691,-0.03637733016512285,2.7463132319589554,1.3727280501130472,-0.8209847612221581,0.3007488517769772,-3.5477164973415594,-1.9121759269075649,1.7437243327721392,-1.8353979993075606,1
0.698416099863485,-1.690929751313819,-0.7756436481886212,0.3563624649933631,0.09498687784188253,-0.5313534878771251,-2.760545713574263,1.0717835681563401,-0.8612314525344575,-0.6795000589206521,0.6431316527367191,-1.1214547343899164,0
0.20719276344025406,1.0304447507694179,0.12485417099490242,-0.5751949200154678,0.7709823868123291,1.1844682124389947,-1.4983822280607089,-1.1466841923861764,-1.649597197889883,0.35418821779446397,-0.7986800740480655,-0.5824333157537035,1
2.9988355190783103,1.6120903127247712,0.23755561718928486,0.8070828933138953,-0.375673326689683,-3.1619153382504956,-0.12283587213312563,1.84533943129383,4.527709379509531,-1.1378388063122211,-1.9652514533209744,1.5768439283752003,1
-1.9556287488038473,-3.992806811780338,0.0058240579232769615,0.9619586625390184,-1.3938890415843073,3.2526520917970903,-3.7377496960086853,-1.0047486243040207,-5.7387848439842495,-0.045543833492453834,2.3003012091677286,-4.260253878275241,0
1.9517700602052543,2.3981452946382746,-0.14674457289483578,0.4760348087964272,-0.12421150388564417,0.008972663121859105,-0.3431591889439365,-1.0076389161384167,0.9424444629376149,-1.4263467581603497,-2.301692704252526,-0.13808107698476785,1
1.3846008522071167,1.949173049271935,-0.5237335073779237,-0.22830139936169067,0.29627906537405824,0.5731936268808122,-0.2045681247148754,-1.4277314686247982,-0.15153608074499783,-1.5357641997027474,-1.7031189266174096,-0.3747186675735859,1
-1.1060234374920195,-1.3837679221197,-1.145022237757557,-0.6810096727739703,0.281520669108406,0.8685244640209352,-2.039559045202515,1.070231154535812,-1.789065498189883,-0.27270126657755855,0.7231751831438201,-2.086103701264673,0
-1.0403970665686055,-3.087637321048992,0.7658357137480409,0.30092443700754573,-1.466306056671284,1.3778648419521924,0.3931852880647462,0.33967530599031903,-2.0339428677791775,-4.755610552230267,1.6491275845648594,-3.9694572608494676,0
-1.7187043686864072,-2.101117361887966,0.013271752391360402,-0.0070791300016539915,-1.4117325444518358,2.6147998887022528,-1.8230566759042426,-0.15086776521151157,-3.2708875420194046,-1.3641903817938303,0.846434489199996,-4.071750341441849,0
0.6437435709977373,-1.9520316964976816,-0.8439647906271928,-1.619452363658364,-1.180189013763981,0.6956102866813397,-1.0737733730565084,-1.1684949289274331,-1.8789104198797295,-1.6333073551964437,0.9318844159962031,-1.438695523167035,0
0.4538166911727073,1.4990144148847777,-1.812357282672106,-1.1657430528109622,1.9202659143216456,-0.741973519325889,-2.414315727278484,2.1983219868754276,0.7726464909609451,-0.18413792330409762,-1.4416337442385756,-0.6160867493150295,1
0.5917155806990075,1.8709867708064736,0.29628452930912597,2.078277976404369,1.2295594634837779,0.1683472451438236,-1.4057342346676727,-0.0006003539232337651,-0.04649784389833459,0.4538847352338302,-1.463345308988132,0.03137965472534185,1
-0.09892002994867233,-2.473485045570074,0.24770816249270644,-0.07424546273191043,-2.484816929409083,-1.7856363318068824,-1.0491119814197032,2.720279000590182,2.209600267652438,1.5366809981945404,0.9862911234121282,-0.09524146284890363,1
2.8493104852774325,3.128983107826939,1.2508937886917908,-0.9638881893174405,1.1033390222117578,-4.013720192707503,-0.8764956959923409,2.9933932059306905,5.6691388523222646,1.415998594479329,-2.7326998802096396,3.1406758705851887,1
-0.5184897134848307,-0.16184034650853407,0.980082785457863,-0.6153471506330717,1.6709156909047014,1.57649882474148,-0.7154785152670395,-0.9490565857920796,-2.8912253785404705,-2.1150946782636266,0.37580497115545725,-1.6899557179693296,1
0.47783270756556684,-0.4210346913161094,0.40500471569711505,-0.6455201993917885,0.048969944345598426,1.187332847818856,-0.7107055044260897,-0.5430586848561756,-1.7314999148605985,-4.111619969642444,-0.2554485260208986,-2.8350588521102225,1
-2.764531020253134,-0.2548108005464893,-0.7803488761150912,0.47274722275690567,-0.34817492375874015,4.249400139070137,-1.3940434543947902,-0.8679732738118568,-4.32456152995493,-1.4631528545809813,-0.1800970439002171,-4.891156838337946,0
0.6526703866641568,0.537922463941085,-0.4426506960487956,-0.8188874874106598,1.2077597308504693,-0.1074368652527944,-1.2548163920489455,0.7157467817614198,-0.2771110014743148,-2.011668883307916,-0.6881446513665122,-1.1284290379462862,1
-2.2353546855908695,0.1382347493972329,0.1484419788441095,0.5765099527560802,0.6982891913012835,0.3244369203185084,1.0804192005299202,1.9887894855145545,0.5135358419157161,0.15520211798547678,0.2501359444856587,-0.8355328643241693,0
0.4710902278805694,0.32643459991021373,-0.8259763641081578,0.011581115378658139,1.7554618496399184,-1.8860704338996137,-0.5717653448073541,2.198030485742339,1.628419581254119,-0.041195296933106085,-0.08298271380190506,1.0229593417681984,1
-2.010940875846126,-1.6013594406221556,-0.037894257116059885,-2.6567739951139977,1.1505242265195912,-0.11305547396675403,0.4053529335004562,0.987460274549272,-0.9060845280933951,1.986951263311639,2.0443311342000805,0.8199514521641584,0
0.017431376282596167,-0.43576308530365093,-0.5433937298246726,1.0120309622323458,-0.4918549386034946,1.6814010335203957,-0.37807153577976926,-2.044028119203337,-2.361651278726782,-0.9780409990887831,0.2148372977636151,-1.2436842242207586,0
0.08579727865955378,-1.3185030564740723,-0.4255573586497196,0.7981077130844103,1.5522312381298218,-0.13321464671983557,-2.5795815137527525,0.7874018076462616,-1.801240561568664,-0.3574836804800796,0.9300991655548728,-0.7556238949085925,0
-0.7641524976805256,-2.3887208927040033,-0.23689915398742598,0.3279625737248222,1.6419443307346373,-0.5593539773121026,-1.0355506097924116,2.4087059317802826,-1.0936445545604543,-3.0368126319653883,1.7393944624354858,-1.9218807234623416,1
-1.3127160231466644,1.6180741215447987,-0.6726458449635592,-0.7817391430916868,1.2313394805449351,-1.4674808406199713,0.054191645826770385,3.9737082108669664,3.177243457225346,1.561780435635535,-1.1209107210865688,0.38171316606394723,0
1.069029096757303,-1.2599341526190846,0.7638905541384806,-0.7502849532186529,2.7135962588686438,-0.6750564903662319,-2.722443558277593,-0.49618351013176265,-2.442902388245052,0.3763977528588921,1.40552186741177,1.085024103151464,0
-0.7171249326622873,-1.01463526842176,0.8305306044184286,-1.5406697256914184,-0.2196167281679151,0.651139625757303,-2.1261042569735076,1.2872580473597113,-1.0673740351572378,-0.42156997607271984,0.17348266701743403,-2.2063405913581327,0
1.0737969642263716,0.8808455090260626,0.8162745882328386,1.191483357686506,-0.06019516878744713,-0.43524345013041765,1.2798676052346507,-1.3720006580222939,0.6938357950977257,-0.054393047707092745,-0.3989490752904227,1.5165534711241668,1
0.8125224999088457,-2.001855229911783,-0.5356757166597507,-0.6229437386484142,-0.5920772165456762,-2.294750858598402,-0.47141687629307105,1.103068595280115,1.449351246375425,1.9284413729372312,1.4982172826912596,2.1658537445737394,1
0.26375240425418034,-2.138838960017581,-0.2058450363787221,-2.354651287593866,1.2368404596796745,-0.6053395302300398,-1.2542993059411447,-0.22339029517043696,-1.7670435318958075,0.36582299107157257,1.997354676118909,0.8293379960383834,0
-1.5422698081749093,-1.9349202388424604,1.07482524701321,-0.08862791019758656,-1.3490649117774323,2.287542825514505,-0.8669700740616826,-0.4511875053982871,-2.8031863161294166,-1.446717996538315,0.9466175201247797,-3.3295769533710784,0
-0.17777430431858465,0.1742786139929421,0.7452511086442049,-0.3275938814999255,1.5607531903243537,0.862724504673537,0.8820639410589868,-1.5248518333456942,-1.8419482456818472,-1.4173719153960493,0.5336567114989461,0.05314535829746539,1
1.4188967883028545,1.708630763424564,0.44933505268793483,-1.9126108431884679,0.42629212299086705,0.2766935203077777,-1.308683697990321,-0.4270622486666711,0.012598773272175056,-1.545796518541473,-1.801579908093364,-0.9009187946870812,1
1.0376904483470337,-1.1921090889425798,2.317594009771692,0.6346790841860889,2.1305472732409765,-1.3211137385803435,-0.5706353134210651,-0.055187670918998455,-0.8387229881016761,-0.8934052678113336,1.4265756709670756,1.3852664001464927,0
-0.27947074303574315,1.4729165293745319,0.25501576596840186,-0.3035719351199467,0.5949154889186616,3.052861491673448,-1.905655990267848,-3.039765682181797,-3.7545684170334783,0.8582685015498648,-1.0443234289931325,-1.3606727352484784,0
-0.602246890767006,-0.7550519027404503,-0.30810677139498616,0.6204174836245168,-2.5565386728821027,1.47500176420256,-1.6900644365279778,0.6413987382739699,-0.5670252183552655,-0.8319700219655679,-0.695096423602102,-3.3886421313630266,0
-1.515268997209518,0.1283488692467485,-0.6857158710198697,0.2954327912532857,-0.7913575997887676,2.4456335917456755,-1.351527013781315,-0.0559679878004381,-1.9838712802961656,-0.5151924386866172,-0.6543871449225704,-3.2292709314571306,0
1.1355099604238892,-0.23451630902805376,-0.5625906916806249,2.246873118376549,0.6543392686258053,-2.176825451425954,-1.0487344599976975,2.8011794602049678,2.2196770388954103,-1.6840191300998941,-0.3578719241462574,-0.17083962219705182,1
-2.2392020546489517,-1.465970103793957,-0.2625442100412391,0.340444176783171,3.0920013334740237,3.0789764633370824,-1.5014106466848385,-0.8116559602868547,-5.824961121283679,-3.1138647512280513,1.7010242061753933,-3.539931424166448,1
1.6034132154081036,0.5433407893054012,-0.4740782029223237,0.2402088748456703,1.0250847547041806,0.8848460063901348,-2.3171269708605235,-2.7229069225970335,-2.6423113167397605,0.594141633619045,-0.34805718769057964,0.5061354572211271,0
-2.123900390477327,0.3519724012688479,2.0571446489558993,-0.6003993896860579,1.5298778647027962,0.8915769208692405,0.33351568759365824,1.0788509531908494,-0.82709297797313,0.4712389855725223,0.30192437570198616,-0.7407616181297417,0
2.0207350416108016,4.38124751179047,-0.3148740686730598,-0.9759437437451787,0.5987691286872728,0.37110493376448733,-0.9710415033920164,-1.8122308281128179,0.9609433139693542,1.3242776955254763,-3.466674937698742,1.1874938222503926,1
-1.507500092317557,-1.2939034666853897,0.953007957373568,0.8891901693541645,0.17108212453095917,1.1469693031190589,-0.7646242602314326,0.6913458650273767,-1.7491467190765317,-0.7441723314414153,0.8847631310996837,-2.0347112952057427,0
-1.8614909306612497,-0.6436513311806302,-0.8783390401809738,0.46737777684604814,0.26768051869423726,-0.7253631706100437,0.49328561320801323,2.5251566673153087,1.2631520561451877,1.7865332163066894,0.7793131802892328,0.3117714563894662,0
-4.296015857942828,1.0016723114988877,-0.14741672371430772,-0.43738476382806546,-0.4303815548439144,5.957388233370194,0.23201913497071458,-2.6318473728224365,-5.277891165915208,0.7132983127611672,-0.4074274836137962,-4.256233269186923,0
2.34731428284676,2.7784445082386284,-0.7726451901303082,0.8470599213816565,0.32689308471788825,-2.1981633780268672,-0.8525927979236237,1.0404775894992278,3.537765165164159,1.2837247969843446,-2.477899530489194,2.106264029953491,1
-0.4857745828378842,-2.2782363231159364,0.04170100492912409,-0.7804679879042188,3.061623983842075,0.1762754497427054,-1.4649801228700285,-1.3598618344934952,-3.953124650309182,1.4625356200446076,2.9400366282101698,1.5857022720626857,0
-4.501629336110213,-2.8881407171595606,-0.8434252680080352,0.10812017042833884,-1.8624993553519864,5.082135659185195,-1.1958998712039115,0.20012241384609974,-5.321591394194914,-2.657201350761732,1.421580762231068,-7.2521203919401005,0
-1.822603000111981,-1.7184056560476357,-1.1909026081270546,0.041650920160711244,0.7915554232015453,1.3762227288117919,-0.20081492454232597,-0.5951249407865524,-2.865296309323717,0.6365813306646728,1.882130549681493,-0.6577191397039021,0
-3.119433819071032,-1.8026878169048808,0.7910230386937182,0.5533517108422115,0.3328562732402729,1.6745134904100696,1.1055228052885937,-0.3592280563193273,-2.490596049593145,1.8885327211512775,2.2733499620668374,-0.3210196882893522,0
-0.6535747606887667,0.8767436579161927,-0.3744993391753191,-1.076991226186515,2.072866158983192,0.8990381321383002,-0.6752334736466854,-0.46952724136218826,-1.685023224144711,0.4242678712994783,-0.09510444657497015,-0.0411864244522457,1
-1.7598358013497502,0.14993657538166327,0.8873095440225507,-1.3653740149962525,0.530267992847834,3.7253270183004097,-0.5193374141301925,-2.3773172822446558,-4.471144446742267,-1.295634440081924,0.08354070143522367,-2.975649528306532,0
0.09562678379625877,1.6113621487307492,0.47249556334278153,0.24463442052791423,1.6390877117892695,-2.4794753405156094,0.2375635431363441,3.8722931376527168,3.8160342442478945,-0.12709749527708358,-1.2000691524487888,0.8962572173546735,0
1.6242342982196654,-0.48384336401158934,-0.19261441375760072,1.2759279527788632,0.2914145271184393,-3.1961891710236263,0.5584873668654025,2.5451781172034815,3.4444450788901007,-1.5668159562811228,0.1065590856530739,1.3734852206788353,0
0.28587486549132446,0.33161871057719394,-0.4841993876773266,-0.5195862624966334,0.846112897604236,0.7154492511157791,-1.5275634478482516,-0.4740135830535488,-1.4417143687149319,-0.5166071494962343,-0.3677726824808834,-0.8534336943704587,1
0.701192926636578,-1.509038254474567,-1.8870935241978417,-0.12054466785068123,0.3736077327481523,-2.505561590293856,-0.22721551627405567,2.3784483119913498,1.9619164449255277,-0.40750262916201674,1.0298212445871249,1.0455795559900525,0
2.4019535281164055,-1.7239867253105308,0.11921331775690192,1.232579728695679,2.292126561078069,-2.379450152192698,-0.08210355318367568,-2.5332520073141396,-1.1526501691697126,2.2576126020787095,2.6233503529486764,5.294630862733311,1
0.1286973111608769,-1.4922631831458795,-0.3456114159169913,1.5582729897346623,-2.513381972649318,0.8655659840438739,-2.4226742419153666,0.7001619297631363,-0.6619808720590009,-1.0606655590823302,-0.2791590077393201,-3.1185501138959832,0
-1.5497704059263817,1.115799088875848,1.151030141335539,-0.9017515254120243,0.06810732838639155,3.419917072526327,-0.15477217061002335,-2.6624438276813356,-3.4099526473449777,0.5499266428910607,-0.5560017295301604,-1.7359005179416043,0
-1.6371977045547332,0.22246111221541431,0.685706026481484,-0.4310844764913339,0.8320587262001821,-1.8566477326943585,1.4295564122986666,3.2560136763748093,2.98159154225462,2.4664500928531172,0.4310551876077237,1.7773253042536992,0
1.0335943969696753,1.274824257187059,0.8012400360243159,-0.5054976982602105,1.5243656480871541,2.9117335663323765,-0.9963498084428215,-5.016239817067324,-4.8072711492610205,-1.1049477461918504,-0.47463403507493707,-0.47220914052840224,0
1.0598442278424578,0.47802046530322095,0.08572168663109299,-1.807087037649139,0.8617492066129238,1.846219789896269,-4.046198417773571,-2.7772113596067793,-3.8677804022380866,1.8409698267825827,-0.5388896070068538,-0.42285295956966135,0
-3.262661601053311,0.6172187459829026,0.2394765410182496,-0.7550008668155277,-2.1393805683799947,4.352617833262223,0.1913491579235398,-0.4502049880484681,-2.4060741983299403,-1.0558874652445578,-1.1243811691839314,-5.092899480883986,0
0.2656763460057854,1.1153028214350014,-0.7921530063728321,1.308549718179179,1.1341484872983603,1.364739183660542,-2.517424179928984,0.2207126162459102,-1.6865963653008416,-2.235409511290597,-1.4375356978534926,-2.7830813826501295,1
1.2506826520822383,1.8094311571633899,-0.5587573964470904,0.010192915306325904,1.846430446095725,-2.9389169875605208,-1.4082624088013977,4.04868176446882,3.8640336435306675,-0.40261567577891455,-1.7577282458226333,0.7498366138940205,0
-2.3524931914016824,0.6193056867118516,1.0487245414867004,0.38016204116175073,0.5809636814852412,3.0976043798185104,0.49136083007829057,-1.6560354250534066,-3.1227712943044548,0.33885301349759356,0.0747304839930659,-1.7373556755455657,0
-0.19911087787541737,-1.3637613364499188,-1.2419118269181406,-0.20091866957092785,1.8301451451433461,-1.3559083733007706,-0.860081593715459,2.763540157702169,0.28104391156473657,-2.287328105448845,1.0029215714444464,-0.8710405230372582,1
-2.586291240881801,-0.3217812188923129,-0.4676929367310304,0.6932893586946344,2.2914390069999078,0.08875761369448772,0.5930206661617339,0.6996244418990707,-0.9673143084622894,4.09505285715888,1.6817691521377318,2.078979373071697,0
0.865814753578164,1.6781114002423534,1.3979543425560428,-0.7373871027633306,0.7004661668390597,1.4904263804251299,-0.0618245331967604,-3.3563494845146513,-2.0119444243781306,0.5107365037979874,-0.8409602819279441,0.7717416897767286,0
0.9777028704399807,-1.061954517005013,-1.5692993382289517,0.5085322959665433,0.9675396250721721,-0.7911706611585697,-0.9362010373499793,-1.1873268033171422,-1.1332168111366954,1.5819575560056303,1.2863512587553596,2.094558822905869,1
-2.0309864990246136,0.5586833096905992,0.23938089074283816,-0.9786374886096714,1.731249931610754,0.5844787640577812,0.033303424552680205,1.0410246473560063,-0.6241816446343529,1.8390994548760795,0.2959803047249353,0.14749315391854773,0
1.948827976431326,2.280490588512621,0.4589000719461393,2.341884926969853,1.2761237430663752,-2.2351366937845913,-1.2469560154455257,2.0512258107318817,3.0764966899289963,-0.1559767729688898,-2.1004827025291966,1.1296206718083874,1
-1.151610707161931,1.4119608819155693,-0.5756743521038501,-0.8744078870912738,3.415441098989088,0.5540102120497262,-1.1215113166143076,0.12146690458821041,-1.6290492039589166,2.240506214047433,-0.027908238457230814,1.0259237159443229,1
1.6352327148425787,0.852505705695201,-1.7777361470731945,0.4782133655155708,0.4023538050712957,-1.4187086421907007,-1.52270242421681,1.824425672921664,1.8188758879986116,-1.8753154009019073,-1.4084954290148446,-0.6553723583106222,1
2.0792018207475174,3.812851273844225,-1.44883443913276,1.1087039970687127,0.5055463498551133,-0.018021278578651323,-0.5773425700595249,-1.6482091330279505,1.174633461693012,1.0194012722390662,-2.986028275538861,1.4261057773499146,1
1.8132102326299848,-3.0306639031532208,0.47531251451012557,-1.2853904794030626,1.912051053984501,-0.7110526482199411,-1.4647439876486725,-2.884054747754112,-3.6606719069975004,0.13409622837011048,3.1047708820250093,2.389243253884279,1
0.7298941916219227,-0.3684407418694652,-1.7032529972148642,0.40461199871604037,0.3808967524444574,-1.2710992547653148,-0.3012403325122104,-0.18540779066152602,0.5514863710590073,2.1627620451389236,0.6271933092424578,2.3057516018588693,1
-1.9031810591515428,-1.42073680701808,-1.748298360781634,0.83299067076347,-2.02211227185412,3.722521843299068,-4.073638547692921,0.24921389154097007,-3.9199661503944663,-0.9838417834845918,-0.40240960222278965,-6.014152242391445,1
-0.3971018927618484,-1.303252434376893,0.12367644248041414,0.12973574103081262,-0.022047326475267415,1.3014602131910717,-2.5970431967192167,0.25251193114871795,-2.436683682181904,-1.295493968658029,0.36356534573274285,-2.749050207851691,0
0.4639740758117148,1.8201501405134448,-0.32539135500987365,2.318742267071903,1.119400766125334,-0.08928121134078269,0.12300268042044471,-1.6500554179672016,-0.033873549020974496,3.2646697933174886,-0.602099108150805,2.7703479336255987,1
-2.6353049210547352,0.04509278659850957,-0.3169069969525545,-0.35724863006404317,-0.3665216635489835,4.323284332474547,0.9199613872610546,-2.8122457884508325,-4.382968695522378,-0.9527081110432294,0.31833603216915146,-3.049081330217348,0
1.3972465807880785,0.264349517793921,-0.040801581303208885,0.7785603539766984,1.7425190625484213,-3.006498644585952,-0.7672801331349562,2.4301826200732997,2.6062374098836627,0.43946149225522146,-0.07855802540736789,2.161925424037592,0
2.1034051646059346,-3.690588798700443,1.144532878860818,1.1144042164012784,2.1945854334402712,-1.539218531451361,-1.9074365746460937,-1.9257501613867773,-3.2169060322902205,-0.3376730244817048,3.4915356904845476,2.437071339470761,1
0.917664940625809,1.6612115828283178,0.8843383121032284,0.20126441259336528,1.0096091913683252,0.11929120332257558,-0.8968875580197725,-0.3840720722901758,-0.046353894572093796,-0.4613526387477105,-1.333455176959238,-0.027386584264447816,1
0.20037714709231547,-1.152234229584629,-3.252029432671587,0.42158970013564595,1.7181181755081487,-2.1959117892310562,0.5905576937727164,2.262439101375846,1.3611957772879837,-1.422353127767949,1.2446615239591363,0.9843761848296969,1
-0.9753346013192524,-0.515434617505137,0.12443369604736028,0.14875008718415586,-0.7166375239681233,1.730763752681328,-1.293985856486948,-0.40150723784339604,-1.900421691419352,0.09636038390104273,0.0172351840559639,-2.0466333349128782,0
-0.46341077927074226,-0.21445781168345435,1.859244147838669,1.2450090488116947,1.857011406996021,1.338410813933029,0.08576836137472621,-1.3591240868321588,-2.77097183162848,-1.943703165289787,0.7152578312661171,-0.8830205603604495,1
0.5837248714083181,0.37044318324458037,0.7660146553569529,-1.0716986305156933,2.2829045542880886,-1.9387324236245724,-0.9391494091637571,2.2126898219341964,1.3381937508016586,-0.101320629861127,-0.0436052342709716,1.0907098933203099,1
-0.31310348784930486,-2.203729614920511,-1.067882871540227,-0.38552837470486484,1.4606628386805847,-1.708341374320731,0.9218017639941034,2.016029108200985,0.4433665912567985,-2.226316624624211,2.0715369858041344,0.2807222486758312,1
1.780163840230197,1.0029748063371704,0.43702162114296916,-0.023871068746969946,0.405782319505828,-1.931675609072455,-0.8634488019896254,1.7323685824215853,2.4832372483315224,-1.175742212312878,-1.3015215150889523,0.392560998700605,1
3.0633059359382524,-2.727417157706539,-1.493946101731796,-1.5509725654172264,3.1541813726380594,-4.71990929733576,0.5253794387008859,-1.5639824619267055,0.37898146385351333,3.4610892042906984,3.9079579869614327,8.00738492994829,1
0.5188954139725324,-3.0047043526849273,-1.4342654089613989,0.11494012037700962,-2.204960625284067,-0.5192302377937156,-0.3522492985746589,0.35142005814075983,-0.13103221745065202,-1.6598456970815785,1.4981054781516119,-1.1769779807970864,0
2.67884002700572,-1.21787784474275,-1.825813538985183,0.43025962758246605,-0.19226070742049717,-4.1300082863678895,-1.244334785393114,4.89119214280932,4.504492051549856,-4.877484064663392,-0.5105098864034571,-1.0292768961066066,1
0.357309311902255,1.0859934861491158,-0.07085916664044703,0.5454569028494952,3.081497244904319,-1.9043776355383646,-0.42861769070011746,1.529728163758341,1.1880308334389564,1.4604279943580791,-0.009738873113645328,2.4771591131448494,0
1.0334976592480745,2.9149722495969095,1.8577258289483811,1.3803195745797507,1.0090766746150979,0.1352952188946855,-1.4541860124329302,-0.2895881446919708,0.5806315217276603,1.0358937282683072,-2.346617564817008,0.4194969128526578,1
-1.4508227285535684,-3.6380032139564125,1.2912897189283241,-1.7085465666329984,0.311517629302278,0.843387908257903,0.6996099236585416,-1.344799861690277,-3.353346730507258,-0.08786067138588871,3.522275617347829,0.037911955192028786,0
-2.4092430309656043,0.25232504212225493,0.5265764384642192,0.9038425628127866,-2.061577931888637,2.5842490953373076,2.3601397719958688,-0.9854462640539753,-0.7945130689086843,-0.22837088955355334,-0.19615356087144747,-2.0686647449707327,0
-1.807192932757808,-0.7744972526007885,0.7681257118783844,1.132068339047842,1.8616390005265986,0.08704031526691573,1.071228245653598,0.18889898145052386,-1.1164666260900495,1.6668400254563664,1.7503776887674816,1.3242727849467772,0
1.0215731517042652,-1.4940195018688414,1.1850762665583683,-1.2207345670556264,1.200066644043335,-3.062388616657964,0.20952403536087738,3.242541141211166,2.44977866206282,-2.7792564281067422,0.9834693248665709,0.48068729226940254,1
-1.516946337839482,-0.3984792620636646,0.46485198087037755,2.6618594440746413,3.865146737235897,0.07809415704163863,-0.5139729295700706,-0.675280622955222,-2.64934041814447,3.8114444420671947,2.0749956020921116,2.8513183652500187,0
0.9852449929731315,-0.04577433742064996,0.1780528280658048,-0.9329036334665967,0.6011508799721138,-1.571316389963178,0.3864771564691025,-0.5406317908709044,0.9173492013724953,2.2752135185705473,0.6137376190426912,3.1077855964454444,1
0.5570303094567408,0.6190989264622477,0.086953290111869,-2.4291597625184753,2.4898159494326415,-2.745018652400169,0.8580384489406931,2.0588411904457633,2.4718667010592434,0.6177082736328379,0.30861562538835624,2.8495340815083336,0
0.7389427152599672,0.08549483675675984,-1.135582509617947,-0.6858995107838715,-0.7611209418487489,0.7183991705853754,1.2282868829380016,-2.2980704410517028,-0.7887006977331034,-1.134071133246108,0.012295422728451355,0.17309940120307912,0
-0.4897676385134526,-0.7440424608303136,1.555851780056523,-0.4074209264619019,1.3665354040454603,2.177213793839082,-2.2289029756510046,-0.2028835040457213,-3.698533344484992,-4.141559937906379,0.11423302626612566,-4.0779424530649635,1
-0.1776739133265628,-0.5920324871952878,-0.8363020786520318,1.1579799736368765,3.461599154088315,-0.09772208515389628,-2.331600517468947,-0.3452124240355603,-2.7580873492645446,1.86130118028754,1.384455376313018,1.3950813900364587,0
-0.47686199811469887,-1.818209596209305,2.8611392932172115,-0.7486327239940261,2.7881885057918896,-2.2354480543046256,-0.18807008215977883,3.259137811049537,0.6536450196471316,-1.544232595676454,1.8961301932368915,0.5016602776075407,1
-1.022803956596329,-0.36612700255329056,0.048491805367348165,-0.1361633163505026,0.32124065302912597,1.9317001131958853,-3.1004742659458944,0.5196173944260296,-2.6218486928269176,-0.47948661240961554,-0.33050555069730253,-3.195217494554978,1
-0.6261321085660407,-0.4595123976216874,-0.4390958402994754,-1.5001042370868463,-1.2264890303824894,3.1889788061455957,-2.8158276267251354,0.10729397839850918,-3.0942571463869974,-4.725613744118257,-1.1889591925483862,-6.396094273027618,1
-0.6098927878537814,-1.5790718455145618,-1.087602821767552,-1.9356891055196848,-0.6002444572687193,1.1510999310889387,1.3823988911112797,-2.0025675109285936,-2.0467608756149596,-0.7582756328007287,1.5804203356806905,-0.21417937087860522,0
-3.729274058606058,-2.4506759906617415,1.9072942576819765,0.9483928129882035,-2.1263794726923217,4.261726902744055,-2.957626724995106,1.5078167788605001,-4.150510568029663,-2.0429418126975425,0.494528923777029,-7.432306609311884,0
1.1575709392458595,-0.10662076119502983,0.44166251155440733,-1.0978201582457976,0.45914958509757686,-1.5641358744436236,0.16652187923157014,-1.0067155468795301,0.7161986694824065,3.073361077867043,0.7111546033779373,3.589951294877368,1
-0.1378722521845226,-0.17585027149734034,0.06283441927758608,-1.3337046590436523,-0.2680286312359009,2.493084753590783,0.09620957396967489,-3.0612874301153883,-3.313578446361142,-1.6631802449104764,0.1944955773166315,-1.5931037294340626,0
-0.5503336109194052,-1.2156549396730472,1.0215795333194317,1.2340867449222341,1.0253915077565796,0.9006433287928561,-1.2488672669280316,0.6378182920727595,-2.1043002208630948,-2.960823717521538,0.6804378806862339,-2.5924661648087044,1
-2.2410766741383568,-1.8507847527859522,-0.5712949420296661,-0.3557434547329391,-1.2086069300107862,-0.14351542647710042,-0.7717601701280102,2.3721961485752265,0.45791111336991286,3.1717485556288545,1.2548667219407394,-0.39803253139305195,0
1.1291048496823604,-2.0294937970655478,-0.3493659598831202,-0.4138561868599434,1.3588859129815094,-1.8582276111923952,-0.906909723747577,-1.1725374539144702,-0.9486724226354094,3.446294820023306,2.46285952552308,4.040195459438266,1
-1.136294492305086,-0.4559379067071161,1.1713424115085216,0.7479064407234323,-1.0448265630324263,3.3442393705277746,-1.3213195391144357,-1.8022182969129705,-3.6627872040608724,-1.5914677765873284,-0.20516613915731724,-3.716723503014478,0
1.6026420692059649,0.6864805001850716,1.401928253102732,-0.07841952809067326,-1.0120844313911006,1.578587067943622,-1.8255928048310555,-2.8867141545197867,-2.053957259516803,-0.47647711275775273,-1.135409637854428,-0.9909290047250325,1
-0.7529007282817471,-1.2944001052371104,0.06747288943996312,1.3460834138429323,-0.8661140759152153,1.4777863162396834,0.2569272981334487,-1.745975244614795,-2.1979718536961856,0.2038478031378994,1.107722595177951,-0.6510080573902929,0
-0.39703729757429196,0.028852014558728545,-1.2582926205241107,0.43051347952881786,-0.15152926087996876,1.29916060481466,-1.6530964271955,-0.8831761854412908,-1.7759146953051483,1.3670422934028725,-0.1570775418111467,-0.739209554769401,1
